Date,Close,Open,High,Low,Change,Volume
2021-07-27,12.0,12.3,12.3,12.0,-1.23,981100
2021-07-26,12.15,11.7,12.15,11.7,0.41,704100
2021-07-23,12.1,12.35,12.5,12.05,0.83,1823700
2021-07-22,12.0,11.2,12.0,11.15,6.67,2279700
2021-07-21,11.25,11.5,11.7,11.25,-0.88,524800
2021-07-20,11.35,11.0,11.35,10.95,2.71,730300
2021-07-19,11.05,11.1,11.5,11.05,-6.36,868600
2021-07-16,11.8,11.8,12.0,11.8,0.43,484100
2021-07-15,11.75,11.6,11.95,11.6,0.86,578900
2021-07-14,11.65,12.0,12.0,11.15,3.1,801400
2021-07-13,11.3,11.5,11.5,11.1,0.44,666900
2021-07-12,11.25,12.0,12.0,11.25,-6.64,2072400
2021-07-09,12.05,12.3,12.6,11.95,-4.37,1728100
2021-07-08,12.6,12.5,12.75,12.45,0.0,851200
2021-07-07,12.6,12.7,12.75,12.1,-0.79,1077000
2021-07-06,12.7,12.65,13.45,12.65,-0.39,3228000
2021-07-05,12.75,12.8,12.85,12.6,-0.78,1528300
2021-07-02,12.85,12.8,13.0,12.75,0.78,1244300
2021-07-01,12.75,12.65,12.8,12.6,0.79,1195000
2021-06-30,12.65,13.1,13.1,12.65,-1.17,885500
2021-06-29,12.8,13.2,13.2,12.75,-1.92,1163000
2021-06-28,13.05,12.7,13.25,12.5,2.76,1914000
2021-06-25,12.7,12.6,12.8,12.5,-0.78,1149100
2021-06-24,12.8,13.0,13.05,12.6,-2.29,1848400
2021-06-23,13.1,13.3,13.4,12.9,-7.42,1907700
2021-06-22,14.15,14.45,14.45,14.0,-0.35,2893700
2021-06-21,14.2,14.1,14.4,13.85,0.71,3407200
2021-06-18,14.1,14.4,14.4,14.05,-1.05,1806600
2021-06-17,14.25,13.95,14.5,13.7,2.15,2552100
2021-06-16,13.95,13.3,14.15,13.0,5.28,4501800
2021-06-15,13.25,13.3,13.4,13.0,-0.38,1054900
2021-06-14,13.3,13.25,13.5,13.25,1.14,1436400
2021-06-11,13.15,13.3,13.45,13.0,0.77,1688600
2021-06-10,13.05,13.05,13.3,12.5,2.35,1080900
2021-06-09,12.75,12.75,12.95,12.4,0.0,1227500
2021-06-08,12.75,13.35,13.45,12.7,-4.49,1901400
2021-06-07,13.35,14.0,14.0,13.1,-3.96,1816300
2021-06-04,13.9,13.65,14.25,13.65,1.83,2832400
2021-06-03,13.65,13.0,13.65,12.9,6.64,2974600
2021-06-02,12.8,12.65,12.85,12.5,2.4,1793900
2021-06-01,12.5,12.5,12.65,12.4,0.4,804400
2021-05-31,12.45,12.5,12.65,12.3,-0.4,1471400
2021-05-28,12.5,12.5,12.55,12.35,0.81,847700
2021-05-27,12.4,12.3,12.75,12.3,0.0,1554300
2021-05-26,12.4,12.4,12.45,12.2,-1.59,1444700
2021-05-25,12.6,12.6,12.85,12.5,-1.95,978300
2021-05-24,12.85,13.05,13.05,12.75,4.05,1163600
2021-05-21,12.35,11.7,12.5,11.5,4.22,1457200
2021-05-20,11.85,12.0,12.15,11.8,-2.87,1854700
2021-05-19,12.2,12.3,12.5,12.15,-2.4,1390600
2021-05-18,12.5,12.6,12.75,12.3,-0.79,906000
2021-05-17,12.6,13.3,13.3,12.6,-2.7,1494300
2021-05-14,12.95,12.85,13.3,12.8,0.78,1646500
2021-05-13,12.85,13.0,13.05,12.85,-1.91,965000
2021-05-12,13.1,12.95,13.1,12.85,0.77,1044200
2021-05-11,13.0,13.1,13.2,12.9,-0.76,1176200
2021-05-10,13.1,12.8,13.3,12.65,2.34,1986100
2021-05-07,12.8,13.15,13.2,12.55,-2.66,1332200
2021-05-06,13.15,13.3,13.6,13.05,-3.66,1648900
2021-05-05,13.65,13.9,13.9,13.55,0.37,1310200
2021-05-04,13.6,13.25,13.9,12.6,2.64,1931100
2021-04-29,13.25,13.25,13.25,13.15,6.85,2129100
2021-04-28,12.4,12.25,12.75,12.2,0.81,567400
2021-04-27,12.3,12.0,12.5,12.0,-1.6,773400
2021-04-26,12.5,13.1,13.25,12.3,-2.72,1352300
2021-04-23,12.85,12.5,12.9,12.2,0.0,2415500
2021-04-22,12.85,13.8,13.8,12.85,-6.88,1691100
2021-04-20,13.8,13.8,14.1,13.6,0.0,778000
2021-04-19,13.8,13.7,13.95,13.5,0.73,1501300
2021-04-16,13.7,14.35,14.35,13.5,-4.53,2103300
2021-04-15,14.35,14.7,14.75,14.35,-2.71,1432800
2021-04-14,14.75,14.4,14.85,14.4,-1.01,935500
2021-04-13,14.9,15.4,15.5,14.7,-2.61,1250900
2021-04-12,15.3,14.85,15.55,14.85,3.73,3586300
2021-04-09,14.75,14.7,14.75,14.5,0.0,1011600
2021-04-08,14.75,14.7,14.85,14.6,1.03,1024200
2021-04-07,14.6,14.65,14.7,14.3,-1.02,1976400
2021-04-06,14.75,14.95,14.95,14.7,-1.34,916100
2021-04-05,14.95,14.95,15.05,14.65,0.0,1048300
2021-04-02,14.95,15.0,15.05,14.85,1.01,866800
2021-04-01,14.8,14.6,14.85,14.6,0.0,1300700
2021-03-31,14.8,14.85,14.9,14.55,-0.67,1089900
2021-03-30,14.9,15.15,15.15,14.65,0.0,1244900
2021-03-29,14.9,14.5,14.9,14.5,4.2,1079100
2021-03-26,14.3,14.5,14.6,13.7,-2.72,2597600
2021-03-25,14.7,15.1,15.3,14.5,-3.61,2959900
2021-03-24,15.25,15.5,16.0,15.1,-5.86,2203200
2021-03-23,16.2,16.1,16.5,15.8,1.25,3116300
2021-03-22,16.0,15.4,16.25,15.1,5.26,3905600
2021-03-19,15.2,15.1,15.4,14.95,0.66,1626700
2021-03-18,15.1,15.25,15.3,15.0,-0.33,1164200
2021-03-17,15.15,15.2,15.4,15.0,-0.33,987300
2021-03-16,15.25,15.45,15.5,15.05,0.66,1656600
2021-03-15,15.15,14.95,15.45,14.75,1.34,1436300
2021-03-12,14.95,15.15,15.35,14.85,-1.32,1720100
2021-03-11,15.15,15.3,15.55,15.05,-0.98,1370400
2021-03-10,15.3,15.4,15.4,14.95,-0.33,1235800
2021-03-09,15.35,15.45,16.1,14.7,-0.65,1880000
2021-03-08,15.45,14.9,15.5,14.5,6.55,2290700
2021-03-05,14.5,15.0,15.0,14.15,-3.33,2990000
2021-03-04,15.0,16.05,16.05,14.7,-5.06,3653700
2021-03-03,15.8,15.4,16.3,15.0,0.96,3164200
2021-03-02,15.65,15.8,16.0,15.3,-0.05 (-0.32 %),1828000
2021-03-01,15.7,15.6,15.8,15.3,0.90 (6.08 %),3992100
2021-02-26,14.8,13.75,14.8,13.4,0.95 (6.86 %),6365200
2021-02-25,13.85,14.4,14.4,13.75,-0.55 (-3.82 %),1723400
2021-02-24,14.4,14.7,14.7,14.1,-0.30 (-2.04 %),2076800
2021-02-23,14.7,14.2,15.0,14.0,0.50 (3.52 %),2923900
2021-02-22,14.2,14.4,14.4,13.85,0.45 (3.27 %),2225700
2021-02-19,13.75,12.7,13.8,12.7,0.85 (6.59 %),3253800
2021-02-18,12.9,13.1,13.1,12.8,-0.20 (-1.53 %),841900
2021-02-17,13.1,13.0,13.3,12.75,0.30 (2.34 %),821100
2021-02-09,12.8,12.4,13.1,12.15,0.05 (0.39 %),682600
2021-02-08,12.75,12.75,13.8,12.75,-0.65 (-4.85 %),719200
2021-02-05,13.4,13.7,13.75,13.4,0.05 (0.37 %),654100
2021-02-04,13.35,12.65,13.35,12.6,0.70 (5.53 %),1016000
2021-02-03,12.65,12.0,12.65,12.0,0.75 (6.30 %),630300
2021-02-02,11.9,11.8,12.0,11.7,0.05 (0.42 %),514900
2021-02-01,11.85,12.65,12.7,11.75,-0.05 (-0.42 %),1205200
2021-01-29,11.9,11.4,12.6,11.4,-0.35 (-2.86 %),1129700
2021-01-28,12.25,12.25,12.5,12.25,-0.90 (-6.84 %),663800
2021-01-27,13.15,14.0,14.1,13.15,-0.95 (-6.74 %),1437700
2021-01-26,14.1,13.8,14.5,13.5,0.15 (1.08 %),1656500
2021-01-25,13.95,13.1,14.1,13.1,0.55 (4.10 %),1099000
2021-01-22,13.4,13.6,13.85,13.4,0.35 (2.68 %),1214900
2021-01-21,13.05,13.05,13.05,12.9,-0.25 (-1.88 %),1365200
2021-01-20,13.3,13.05,13.5,12.55,-0.15 (-1.12 %),1331300
2021-01-19,13.45,14.2,14.45,13.4,-0.95 (-6.60 %),1317900
