Date,Close,Open,High,Low,Change,Volume
2021-07-27,93.2,94.4,94.9,92.5,-0.53,5007000
2021-07-26,93.7,90.3,93.9,90.2,3.54,5773100
2021-07-23,90.5,89.4,92.9,88.7,1.23,6755700
2021-07-22,89.4,86.2,89.6,86.2,3.23,4445600
2021-07-21,86.6,86.8,87.9,86.1,-0.23,3369200
2021-07-20,86.8,84.8,86.8,83.9,2.48,2553700
2021-07-19,84.7,85.2,86.4,84.5,-2.42,3288800
2021-07-16,86.8,85.9,88.0,85.5,1.64,2285700
2021-07-15,85.4,84.7,86.6,84.7,0.23,2714600
2021-07-14,85.2,87.6,87.6,84.7,-2.07,2433500
2021-07-13,87.0,86.9,87.3,85.0,1.05,2207400
2021-07-12,86.1,88.8,89.7,83.6,-4.01,6764400
2021-07-09,89.7,89.6,92.0,88.8,-0.11,2947000
2021-07-08,89.8,90.4,90.5,89.0,-0.77,2375400
2021-07-07,90.5,87.0,91.0,85.0,4.02,4910200
2021-07-06,87.0,92.5,93.0,87.0,-6.15,2640500
2021-07-05,92.7,95.0,95.0,91.0,0.87,2934200
2021-07-02,91.9,89.3,92.5,88.9,3.37,3873500
2021-07-01,88.9,88.1,88.9,88.0,1.02,1700100
2021-06-30,88.0,89.0,89.1,88.0,-0.68,1651100
2021-06-29,88.6,86.6,89.0,86.3,3.38,4897800
2021-06-28,85.7,86.1,86.1,85.4,0.59,1858800
2021-06-25,85.2,84.7,85.4,84.2,0.59,1503400
2021-06-24,84.7,84.3,84.9,83.9,-0.24,1657800
2021-06-23,84.9,85.3,85.6,84.1,-0.59,1599900
2021-06-22,85.4,86.1,86.6,85.4,-0.23,1760300
2021-06-21,85.6,85.6,86.3,83.2,2.15,3878300
2021-06-18,83.8,83.1,84.2,82.7,1.45,1681700
2021-06-17,82.6,82.1,83.1,82.1,-0.6,2236400
2021-06-16,83.1,83.2,84.6,82.7,-0.12,2462000
2021-06-15,83.2,83.8,84.5,83.2,-0.72,1778700
2021-06-14,83.8,83.5,84.6,83.0,0.36,2547600
2021-06-11,83.5,81.5,83.9,81.3,1.95,2359600
2021-06-10,81.9,81.7,82.5,81.0,0.24,2214900
2021-06-09,81.7,81.7,82.1,79.0,1.11,3576100
2021-06-08,80.8,82.0,83.0,80.6,-2.3,3486000
2021-06-07,82.7,84.6,84.7,81.0,-2.36,3711200
2021-06-04,84.7,85.0,85.1,83.8,-0.59,3820600
2021-06-03,85.2,85.0,85.4,84.3,-0.35,3190800
2021-06-02,85.5,87.1,87.5,85.0,-1.84,3053900
2021-06-01,87.1,87.9,88.5,87.0,-11.03,3495000
2021-05-31,97.9,95.5,98.0,94.7,3.27,3237700
2021-05-28,94.8,94.0,95.0,93.7,1.07,1874300
2021-05-27,93.8,95.3,95.4,93.5,-1.57,1745800
2021-05-26,95.3,94.2,95.5,93.7,1.6,1992800
2021-05-25,93.8,93.8,95.2,92.8,0.32,2156300
2021-05-24,93.5,93.8,93.9,92.1,-0.32,2669500
2021-05-21,93.8,94.3,96.6,93.0,-1.78,3222700
2021-05-20,95.5,90.8,95.5,90.4,5.18,3523900
2021-05-19,90.8,87.5,91.1,86.8,4.37,2876300
2021-05-18,87.0,86.4,87.4,86.2,1.52,2133500
2021-05-17,85.7,85.8,86.6,85.2,1.06,1744500
2021-05-14,84.8,84.3,86.2,84.1,0.95,1858700
2021-05-13,84.0,85.0,85.4,84.0,-1.64,2558300
2021-05-12,85.4,85.0,85.4,84.3,0.23,1844500
2021-05-11,85.2,86.0,86.6,85.2,-0.7,2078700
2021-05-10,85.8,83.1,86.0,83.0,3.37,4504300
2021-05-07,83.0,82.7,84.0,82.3,0.36,2705900
2021-05-06,82.7,83.0,83.5,82.2,-0.24,1969000
2021-05-05,82.9,84.5,84.5,82.7,0.0,2321300
2021-05-04,82.9,80.0,83.5,80.0,2.47,2362100
2021-04-29,80.9,80.8,81.8,80.8,0.12,2095500
2021-04-28,80.8,80.1,81.3,80.1,0.12,1366700
2021-04-27,80.7,80.4,81.4,80.1,-0.37,1287100
2021-04-26,81.0,82.5,82.8,80.5,-2.41,2551300
2021-04-23,83.0,80.0,83.0,79.7,3.75,3166400
2021-04-22,80.0,82.0,83.9,80.0,-3.5,2271200
2021-04-20,82.9,81.8,84.9,81.6,1.72,4742800
2021-04-19,81.5,80.0,81.5,79.5,2.26,2380800
2021-04-16,79.7,79.8,81.2,78.8,-0.37,2194600
2021-04-15,80.0,81.0,81.4,79.8,-1.23,2096200
